0	7973
0	13097
0	15338
0	4786
1	4786
1	7568
1	15457
1	13235
1	13236
1	16821
1	10587
1	16241
2	14446
2	9478
2	13571
3	2576
3	8394
3	6276
3	9689
3	6225
4	781
4	11766
4	12000
5	2455
5	14244
5	16650
6	13913
6	11823
6	16408
6	10829
7	13241
7	15876
7	11312
7	5935
7	16571
7	788
7	5217
7	10056
7	5610
7	11771
7	255
8	13453
8	6719
8	1226
8	6508
8	5607
8	1708
8	13005
8	3764
8	15767
8	3872
9	15863
9	18032
9	12569
9	16099
9	16948
9	13859
9	14830
10	12549
10	4327
10	13726
10	4881
11	14432
11	5856
11	16613
11	6842
11	10358
11	12304
11	13997
12	15075
12	13066
12	10276
12	6207
12	15208
12	2600
12	16156
13	14756
13	9504
13	4029
13	11943
13	5798
14	6975
14	6103
14	5837
14	8410
14	17771
15	10541
15	13280
15	8670
15	17430
16	15352
16	11213
16	2541
16	10780
16	16682
16	9731
16	7950
16	16005
16	13779
16	8802
16	11209
16	12402
17	14719
17	13692
17	3513
17	9265
17	9735
18	8654
18	11627
18	11739
18	7514
18	2486
19	15978
19	4187
19	14427
19	14426
19	14424
20	6239
20	14219
20	6268
20	12405
21	17595
21	16040
21	18084
22	13494
22	13752
22	12202
22	15193
22	4068
23	6839
23	16986
23	5324
24	17500
24	9684
24	2455
24	9683
24	9685
25	7167
25	3770
25	288
25	10088
26	14005
26	1203
26	16484
26	1810
27	17283
27	9540
27	14448
27	1935
27	3254
27	18153
28	7573
28	12503
28	7971
28	5350
28	8190
29	10148
29	10896
29	9490
29	13914
29	14196
30	15075
30	1446
30	17781
30	5200
30	9730
30	13648
30	6030
30	577
30	8677
30	9724
30	16416
30	9735
30	307
30	14212
30	7161
30	13176
30	15302
30	585
31	14955
31	6112
31	13568
31	9421
32	13991
32	17128
32	16150
32	14836
32	3792
32	5425
33	8929
33	6195
33	5827
33	3872
33	5312
34	13767
34	1066
34	2372
34	3698
34	2632
34	14994
34	4786
35	12003
35	14541
35	17272
35	10910
35	9713
35	8875
35	13068
35	13008
35	17791
35	8677
35	10055
35	14496
35	9735
35	16545
36	9939
36	17369
36	14063
37	4805
37	5790
37	2026
37	1565
37	3982
38	16934
38	11312
38	15919
39	7650
39	16839
39	6603
39	15017
39	8802
39	14087
39	12768
39	10473
40	12023
40	10152
40	13010
40	9566
40	10772
41	3850
41	6241
41	5456
41	7961
41	9513
41	13558
41	10407
41	12023
41	3457
41	16100
41	11515
42	13818
42	13080
42	15767
42	11766
42	18115
42	6557
43	12957
43	7101
43	13463
43	10341
43	932
44	2561
44	17530
44	520
45	5370
45	6841
45	13186
45	16966
46	13037
46	5271
46	13847
46	8132
47	17016
47	3315
47	9354
47	1200
47	294
47	1187
48	16519
48	642
48	5821
49	14494
49	4029
49	8355
49	15394
50	9048
50	6046
50	9249
50	9493
50	13435
50	12868
50	13532
50	4068
50	14021
50	2488
50	332
50	17207
50	2472
50	15293
50	9250
50	10758
50	10224
50	12547
50	9505
50	11630
51	4040
51	9835
51	5682
51	9655
51	1837
51	16515
52	15187
52	9250
52	13009
52	10757
52	3994
53	18029
53	5633
53	6020
53	6451
53	15273
53	14219
54	8174
54	2832
54	6091
55	5841
55	3325
55	6643
56	7995
56	7490
56	11509
56	11992
57	6876
57	12157
57	393
57	8449
57	14022
57	11735
57	10351
58	1718
58	5738
58	15382
58	9067
59	3231
59	2179
59	156
59	12706
59	2177
60	2803
60	6331
60	13495
60	14855
61	488
61	818
61	10327
61	4786
62	519
62	2633
62	1725
62	17935
62	525
62	517
62	10256
63	13082
63	14763
63	4638
63	9711
63	9893
63	16684
63	1703
63	4635
64	7027
64	7688
64	16109
64	6302
64	8379
65	11233
65	830
65	9635
65	680
66	34
66	11463
66	5864
66	10985
67	13869
67	8441
67	2946
67	14165
67	14648
67	2491
67	7256
67	13873
68	13430
68	8582
68	14940
68	9350
68	8026
68	924
68	11875
68	10617
68	2620
68	2619
68	390
68	7427
68	11188
68	9508
69	7550
69	12079
69	17341
69	11208
70	5398
70	11970
70	11210
70	3084
70	13467
70	13436
70	9143
71	6422
71	12244
71	4594
71	6741
71	7398
72	11012
72	7529
72	13489
72	7890
73	13506
73	4250
73	10660
73	19
73	699
74	6561
74	4992
74	6874
74	1526
75	245
75	17
75	9468
75	2585
75	7101
75	9385
76	14490
76	13193
76	12981
76	13010
76	6435
77	802
77	1696
77	7044
77	400
77	8338
78	5903
78	4048
78	2913
78	1837
79	6239
79	2369
79	6570
79	4211
80	2531
80	6273
80	7101
80	13012
81	11014
81	2924
81	14933
81	16965
82	11687
82	14042
82	6305
82	5585
83	11581
83	6463
83	2008
84	3704
84	13961
84	11073
84	3133
85	11145
85	7661
85	16896
85	2713
85	4166
85	2717
85	6394
86	14473
86	9493
86	12169
86	10057
86	10910
86	8868
86	9720
87	8166
87	16789
87	6445
87	17558
87	17362
87	12169
88	6111
88	1012
88	7366
88	13589
89	14525
89	3755
89	2786
89	1072
90	12060
90	11831
90	7582
90	12135
90	12708
91	227
91	10152
91	7101
91	6223
91	15826
91	230
91	10217
92	4335
92	816
92	13709
92	7285
93	5692
93	1748
93	13434
93	13295
93	8925
93	7046
93	8093
93	10588
93	8765
93	7658
93	10789
93	8933
94	1706
94	6020
94	2236
94	4419
94	4281
95	8231
95	4187
95	7161
95	9167
96	8975
96	8723
96	17571
96	16020
96	17089
96	17085
97	45
97	6068
97	13582
98	3930
98	2477
98	9160
98	790
98	5840
98	627
98	6128
98	2130
99	14906
99	16795
99	10219
99	10117
99	11394
100	9458
100	8094
100	2921
101	14762
101	2881
101	15710
101	9989
101	4277
102	11386
102	8684
102	6070
103	7842
103	2335
103	3874
103	12605
104	18329
104	18317
104	17682
104	18318
105	2585
105	13064
105	17
105	6207
106	2775
106	4047
106	3401
106	1593
107	5024
107	13194
107	10108
107	14994
107	292
107	17429
107	7027
107	13909
107	8830
107	2424
107	12174
108	6092
108	14940
108	15942
108	95
108	2768
108	17135
109	14016
109	7305
109	15124
109	3992
109	7304
109	9077
110	14256
110	7973
110	14310
110	8182
110	13235
110	10067
110	7595
110	6790
110	3588
111	4172
111	2418
111	1921
111	10053
111	7721
111	10690
111	10187
111	15080
111	3655
112	4135
112	7101
112	4277
112	8077
112	4139
113	5108
113	4343
113	9830
113	871
114	11042
114	13424
114	865
114	5286
115	6223
115	13755
115	2119
115	15608
116	16156
116	15870
116	14715
116	8800
117	15070
117	13031
117	12760
117	11202
118	9521
118	1541
118	17673
119	15361
119	10512
119	15919
119	16580
120	7206
120	7593
120	10889
120	2881
120	3698
120	7326
120	427
121	10047
121	18133
121	1370
121	6671
121	4869
122	8184
122	6182
122	2898
123	2938
123	4752
123	7562
123	6870
123	17074
123	16906
123	803
124	1639
124	11693
124	10482
124	5626
125	13415
125	7101
125	7950
126	8060
126	5343
126	7003
126	14724
127	12196
127	10411
127	12202
128	9877
128	13734
128	375
128	7101
128	8224
128	16900
129	8184
129	5389
129	14496
129	10958
130	6576
130	1838
130	14805
130	16906
130	284
131	7578
131	1072
131	4179
131	14236
131	894
131	9310
132	15766
132	7950
132	14216
132	8506
133	11855
133	6030
133	16158
133	7049
133	2466
133	18114
133	8166
134	2602
134	2144
134	5872
134	15184
134	15709
135	11099
135	6929
135	7470
135	2315
136	7794
136	11084
136	8406
136	4187
136	11632
136	10605
137	144
137	1668
137	7144
137	14020
138	1248
138	2801
138	4161
138	7706
138	15738
138	13209
138	6128
139	1095
139	16437
139	2785
140	17422
140	1973
140	3387
140	9478
141	11877
141	11990
141	15764
141	18048
142	6102
142	10775
142	9735
142	7941
143	6151
143	7274
143	14120
143	9477
143	6239
144	4948
144	273
144	10405
144	8571
145	7832
145	3781
145	11238
145	1962
145	2875
145	7841
145	8345
145	15096
145	4553
145	2218
145	10913
145	13064
145	10013
145	8830
145	6377
145	279
145	8214
145	8138
145	8188
145	3845
145	16836
145	1203
145	7185
145	5036
145	9395
145	13080
146	12927
146	9849
146	4786
146	2455
146	17268
147	14892
147	12903
147	14121
147	4786
148	13777
148	2633
148	1821
148	14883
148	6746
148	2882
148	10506
149	11810
149	7544
149	8410
149	7902
149	10357
149	14315
150	6035
150	15738
150	6219
150	3357
151	14700
151	7169
151	5203
151	4963
151	6238
152	6894
152	7950
152	3693
152	16951
152	5170
153	248
153	13107
153	4053
153	8996
153	13551
153	3044
153	12726
154	5969
154	9042
154	8542
154	8923
154	3586
154	4368
154	5821
155	12202
155	4782
155	15412
155	12200
155	5856
155	450
155	11062
155	1139
155	5121
155	16200
155	8060
155	7947
155	16426
155	40
155	7064
155	9973
155	15339
155	3171
155	12377
156	4040
156	75
156	10084
156	16906
156	3567
156	7027
156	15856
156	10957
156	12526
156	1405
157	7785
157	16906
157	2612
157	17254
157	6868
157	14900
157	264
157	6774
157	6392
157	10256
157	4626
157	11915
157	11317
157	1007
157	8370
157	8220
157	9417
157	15417
157	17163
157	14882
157	2467
157	5803
157	5644
158	10703
158	3877
158	12648
158	15094
159	5169
159	4861
159	10007
159	5633
159	6996
159	4570
160	2924
160	9655
160	11963
160	15856
160	8017
161	5610
161	6450
161	7451
162	8161
162	8194
162	4601
162	2138
162	1516
163	7398
163	6473
163	872
163	5547
163	125
164	13859
164	8304
164	12401
164	12352
164	4174
164	6175
165	3512
165	3222
165	1274
165	3675
166	8434
166	7281
166	10561
166	11623
166	5251
167	17623
167	17682
167	17864
167	17665
167	17959
167	17785
167	17667
168	17078
168	9180
168	6450
168	6452
169	13649
169	7100
169	9993
169	15202
169	13410
169	17914
169	8181
169	16923
170	8018
170	2621
170	7180
170	14037
170	2611
171	15082
171	2645
171	8186
171	6835
171	9254
171	6842
171	10900
171	3513
171	6868
172	7595
172	2455
172	17768
172	10900
173	6217
173	16562
173	14646
173	11390
174	2147
174	4636
174	5827
174	5813
174	9662
174	12469
174	11950
174	4068
174	11855
174	3384
174	7919
174	15719
174	11515
174	5919
175	16451
175	248
175	5612
176	566
176	390
176	226
177	2661
177	1144
177	16970
177	5991
178	16333
178	18031
178	17669
178	17705
178	18059
179	15715
179	8184
179	4145
179	8189
179	6223
180	6223
180	10287
180	1946
180	6234
180	2585
180	4040
180	6406
181	4790
181	12930
181	8327
181	13381
181	2419
182	9782
182	3029
182	9781
182	17317
182	1666
183	5272
183	803
183	1244
183	6733
183	13528
184	8991
184	41
184	6719
184	2887
185	2193
185	727
185	11398
186	2898
186	14487
186	1917
186	6450
186	6508
186	2360
187	7288
187	7724
187	16501
188	16682
188	10764
188	17463
188	17964
188	13053
189	10950
189	188
189	3770
190	762
190	5777
190	16804
191	13010
191	14281
191	11214
191	10756
191	17965
192	15845
192	2568
192	500
192	10217
192	13430
192	12909
193	17102
193	18108
193	18295
193	17946
194	11212
194	10662
194	5350
194	15214
194	4523
195	6403
195	4414
195	10373
195	3320
195	3984
195	12710
195	13571
196	5368
196	12214
196	248
196	14494
196	3289
196	10059
196	5398
197	14406
197	7385
197	13473
197	4154
197	13431
197	15008
197	17629
198	8677
198	9838
198	1218
198	5435
198	13080
198	3295
198	1323
198	13578
198	2862
198	5400
198	11940
198	16019
198	7754
198	7092
198	6125
199	7606
199	13205
199	2119
199	6157
199	11258
199	689
199	10358
200	448
200	8
200	6906
200	826
200	9332
200	7185
200	10668
200	6158
201	18103
201	3678
201	7575
201	2119
201	16071
201	11551
202	7101
202	17727
202	13890
202	8583
202	13242
203	9100
203	2805
203	17147
203	9727
204	7622
204	2949
204	9790
204	5506
205	934
205	13503
205	13231
205	9038
206	8987
206	1232
206	14703
206	6083
207	15373
207	3794
207	3007
207	4780
208	2194
208	3422
208	3284
208	17572
208	9400
208	2214
208	14168
208	13099
208	8188
208	6854
208	9503
208	10779
208	12005
208	2972
208	10627
208	5101
209	3453
