0	6484
0	9002
0	9313
0	3797
1	5250
1	5984
1	9721
1	7931
1	8476
1	5323
2	3340
2	5905
2	3156
3	4669
3	5142
3	9978
3	5812
4	6413
4	1185
4	7072
4	4166
5	5601
5	6061
5	3340
5	6546
6	3101
6	5583
6	3830
7	5324
7	7814
7	7203
7	7813
7	10170
8	569
8	1255
8	978
8	5624
9	7258
9	4188
9	8340
9	1809
10	6224
10	6852
10	1185
11	5276
11	3698
11	4970
12	4674
12	1674
12	4166
12	6774
12	6412
12	5526
12	2544
13	4137
13	4927
13	4087
13	4322
13	4166
14	4076
14	5286
14	5637
14	4376
15	8326
15	8919
15	8219
15	8060
15	8218
16	9766
16	4108
16	10228
17	2941
17	7031
17	5454
17	5799
17	8409
18	3185
18	1615
18	862
18	2839
18	1614
19	3649
19	3913
19	6412
19	2683
19	1978
19	9190
20	6910
20	2169
20	4555
20	8529
21	6055
21	4653
21	6581
22	939
22	8286
22	6074
22	5484
22	1378
22	1115
22	2029
23	4363
23	1766
23	9275
23	2048
24	7891
24	5784
24	8369
24	5430
25	4265
25	3340
25	6551
25	5898
25	500
26	8565
26	9007
26	8309
26	6019
26	8274
27	9233
27	10037
27	8661
27	9467
28	1805
28	3047
28	4530
28	3782
29	5092
29	6399
29	9641
29	4520
30	561
30	2257
30	2272
30	7702
30	2275
31	5054
31	1720
31	5503
31	7148
31	3170
32	7166
32	9691
32	6588
32	6611
33	1346
33	7766
33	5762
33	1347
33	948
33	6769
33	5825
33	682
33	4488
34	8487
34	8554
34	8060
34	9059
35	3739
35	2111
35	7820
36	6767
36	6320
36	7291
37	9481
37	6408
37	2298
38	2727
38	3055
38	778
38	4971
39	4676
39	4581
39	5297
39	8631
40	6636
40	9540
40	9399
41	4938
41	5689
41	7114
41	8029
41	5354
42	4721
42	6727
42	4351
42	10037
42	6656
42	8583
43	7441
43	7675
43	9341
43	9157
44	6200
44	6077
44	4429
44	2830
44	769
44	1605
44	6553
44	998
44	2082
44	5073
45	4466
45	9313
45	4139
45	5780
46	436
46	4209
46	4075
47	6673
47	6381
47	6004
47	5991
48	6168
48	5070
48	7119
48	8413
49	7898
49	1966
49	3344
50	496
50	6308
50	2564
50	6465
51	401
51	1082
51	9783
51	9038
51	9792
52	8945
52	6251
52	931
52	8275
53	9390
53	9498
53	9303
53	9335
53	8483
53	9429
54	3623
54	10218
54	844
55	7637
55	9339
55	8124
55	6959
56	748
56	2776
56	569
56	487
57	539
57	9449
57	5991
57	9302
58	4676
58	311
58	501
58	1130
58	937
59	2760
59	1576
59	5072
59	3628
59	3898
59	5042
60	6656
60	1443
60	4431
61	7836
61	2790
61	2592
62	4497
62	1412
62	8285
62	4376
62	5184
63	1035
63	7720
63	342
63	8207
64	7154
64	5780
64	5250
64	7123
65	2555
65	8792
65	3835
65	2026
66	3079
66	9837
66	9346
66	5324
67	8761
67	6211
67	7891
67	725
67	3253
68	2449
68	5911
68	7314
68	6520
68	4617
69	9060
69	1058
69	5425
70	6993
70	7199
70	7198
71	9580
71	5115
71	6700
71	6412
72	5369
72	4940
72	5648
72	4539
72	10104
72	9158
72	578
72	8726
72	9713
72	4883
73	4219
73	3633
73	6647
73	5748
73	5206
74	5064
74	3004
74	3419
74	1151
75	8213
75	3117
75	1109
75	5685
75	8675
76	9000
76	7745
76	9221
76	1147
77	5324
77	4841
77	5105
78	6990
78	1566
78	5800
78	10034
78	215
79	8740
79	4770
79	1859
79	7189
79	8261
79	10118
79	5695
79	5508
79	2790
80	3748
80	9186
80	9511
80	1074
80	983
80	1748
80	4362
81	9047
81	9600
81	4841
82	1479
82	2159
82	4286
82	3913
82	5142
83	5446
83	7620
83	937
84	181
84	5324
84	7921
84	5100
85	6100
85	10256
85	6081
86	3889
86	8244
86	5412
87	7484
87	699
87	733
87	1115
87	3944
87	4955
87	1165
87	469
87	3274
88	5857
88	6240
88	6061
88	1138
88	5070
89	7230
89	6782
89	7309
89	6383
90	1164
90	2823
90	3794
90	3857
90	3167
90	1448
91	1779
91	6187
91	3597
92	5507
92	9522
92	7971
92	8662
93	1395
93	9360
93	5998
94	5618
94	9213
94	7407
94	8943
94	4358
94	8954
95	5414
95	210
95	2356
95	1622
96	397
96	1054
96	2625
97	3834
97	2823
97	3419
97	2207
97	6412
97	7293
97	1674
98	7497
98	6312
98	8605
98	9176
98	8036
99	9175
99	8772
99	9689
99	9380
99	7590
99	4103
99	4734
99	9077
99	4148
100	1581
100	6920
100	7826
100	6919
100	4057
100	8268
100	3589
100	6082
100	3953
100	9242
101	4221
101	6387
