0	9229
0	5971
0	4528
0	3844
0	9131
1	4610
1	9510
1	10645
1	10303
1	9151
2	3808
2	7246
2	6275
3	305
3	4776
3	11481
3	7415
4	10967
4	9367
4	5992
4	9368
5	5657
5	7171
5	10712
5	3293
5	5293
5	3304
5	4634
5	5490
5	1176
5	7180
5	6706
6	2212
6	3359
6	725
6	60
7	10733
7	3017
7	10712
8	7739
8	9642
8	5306
8	5317
9	10903
9	9494
9	9498
9	10326
9	11341
9	9505
9	10890
9	9526
9	10880
9	11709
9	9418
10	7005
10	2088
10	2827
10	6917
10	4259
10	2460
11	2657
11	6222
11	10164
11	11421
12	1998
12	4457
12	7380
12	2993
12	4098
13	24
13	5444
13	11729
13	2324
13	8938
14	5341
14	4137
14	3951
14	781
15	9169
15	8258
15	8300
15	6718
16	4883
16	4567
16	2912
17	6546
17	8717
17	1790
17	4649
18	2389
18	6295
18	8320
18	4388
18	239
19	3295
19	5441
19	5718
20	2917
20	253
20	5414
20	1861
21	1654
21	9060
21	3511
21	9085
21	6875
21	6379
21	2175
21	6235
21	4940
21	7072
21	7088
22	10983
22	6376
22	4213
22	6426
23	6067
23	9688
23	96
23	2287
23	3179
23	7151
23	6009
23	3967
24	3425
24	218
24	215
24	731
24	4407
24	1176
25	7676
25	11662
25	4948
25	6369
25	11637
25	7019
26	2087
26	7978
26	3352
26	8152
27	1587
27	8902
27	1720
27	364
27	7766
27	3165
27	6673
27	6513
27	858
27	9248
28	1114
28	4536
28	2510
28	1583
28	3617
28	5331
28	1191
28	2287
28	989
29	984
29	745
29	439
29	727
29	534
29	342
29	643
29	1054
29	522
29	1112
29	880
29	884
29	883
29	963
30	5812
30	7207
30	3934
30	3844
30	7929
30	11
30	24
31	5311
31	4448
31	5075
31	404
32	3563
32	8921
32	4828
33	8434
33	5427
33	5940
33	8283
33	3284
33	11079
33	10347
33	7792
33	6208
33	8277
33	7988
33	7063
33	7496
34	8752
34	1814
34	11823
34	10445
35	6564
35	10514
35	7009
35	7669
35	10510
35	4250
35	11026
36	2238
36	3272
36	1898
36	267
36	7188
36	2270
36	2029
37	8838
37	1422
37	181
37	2762
37	6661
38	10633
38	10523
38	9298
39	10537
39	10185
39	8035
39	8894
39	328
39	8892
39	9024
40	6392
40	9234
40	9901
40	6611
40	6059
40	6905
40	8753
40	2105
41	9062
41	195
41	9118
41	7591
42	10097
42	5591
42	2957
42	3608
42	6030
43	2329
43	173
43	5337
44	3734
44	4503
44	136
44	9642
44	1945
44	3097
45	180
45	1991
45	6803
45	612
45	7745
45	3967
46	9364
46	10588
46	10379
46	5940
46	1694
46	7688
46	7878
46	8281
46	10689
47	5830
47	2120
47	4254
47	6113
47	661
47	1124
47	1866
47	318
47	918
47	2033
47	2326
48	10746
48	3023
48	2365
48	2520
48	3019
49	7248
49	4848
49	337
49	10527
49	11663
50	10168
50	9001
50	7970
50	2575
51	2434
51	2829
51	904
51	7106
52	2248
52	3553
52	6789
52	1903
52	2731
53	7690
53	9187
53	5506
53	3476
53	5510
53	1928
53	3897
53	9165
53	2023
53	3410
53	5775
53	7155
53	9332
53	3469
54	4976
54	1654
54	1811
54	10981
54	4233
54	2993
54	433
54	1116
54	7679
54	2373
54	1933
54	2459
54	6054
54	3115
55	2614
55	6295
55	5332
55	3741
55	7107
55	6163
55	2156
55	3250
55	7174
56	3193
56	4178
56	9960
56	5297
56	9082
56	8613
56	5458
56	5193
56	9316
56	6059
57	4837
57	374
57	886
57	949
57	5601
57	7954
57	417
58	10877
58	7912
58	7209
58	8347
59	2619
59	840
59	1114
59	1710
