0	8239
0	7455
0	6599
0	1417
0	7798
1	2575
1	3581
1	7229
1	6613
1	3443
2	3281
2	3555
2	5357
2	159
2	137
2	5359
2	5763
2	2451
3	2384
3	7105
3	2575
3	5031
3	3933
4	2657
4	6451
4	1909
4	1345
4	3409
5	7112
5	1097
5	3273
6	3592
6	4849
6	311
6	4906
6	147
6	7772
6	1522
6	6915
6	3702
6	154
6	129
6	6963
6	456
6	8152
6	3769
7	3654
7	2928
7	473
7	5951
8	5932
8	7225
8	5580
8	6028
9	2201
9	4336
9	1681
10	3575
10	2339
10	3123
10	3593
10	3642
10	2482
10	5267
10	6609
10	6180
10	4354
10	7905
11	5011
11	532
11	2867
11	6196
11	5027
12	1410
12	944
12	2210
12	7550
12	101
12	9
12	366
12	2279
12	7569
12	2914
12	7474
12	4534
12	1998
12	7905
13	8377
13	8359
13	3273
13	5056
13	5478
13	8473
13	4047
13	7400
13	3444
13	3813
13	2221
13	1384
13	1972
13	1430
13	2320
13	7692
13	4137
13	8267
13	1804
13	6186
13	3582
13	1233
13	2638
13	4073
13	3945
13	1975
13	6311
13	3680
13	6670
13	5320
13	910
13	8450
13	2142
13	895
13	3642
13	6504
13	8472
13	8441
13	8291
13	5295
13	8292
13	1709
13	5234
13	6223
13	1546
13	5746
13	7288
13	977
13	8442
13	3641
13	4297
13	7024
14	923
14	2560
14	1010
14	5175
15	2119
15	937
15	7161
15	6942
15	1346
15	7521
15	2422
15	2407
15	8202
16	6266
16	609
16	2560
16	5861
16	2285
17	7856
17	645
17	7857
17	5038
18	970
18	4876
18	1771
18	818
19	5186
19	5187
19	6825
20	4024
20	7901
20	2810
20	2707
21	771
21	6817
21	5025
21	2624
22	8442
22	8443
22	8441
22	6938
23	8445
23	8223
23	3924
24	2194
24	2136
24	304
24	4548
24	532
24	856
24	6792
24	8470
25	3030
25	5124
25	3246
25	4492
26	4875
26	2616
26	6777
26	7203
27	2285
27	6012
27	5123
27	8396
27	2169
28	2594
28	6268
28	1577
28	1068
28	8037
28	2497
28	5791
28	3180
28	7126
28	1067
28	7106
28	4199
28	6266
28	3751
28	2184
29	885
29	462
29	2536
29	3315
30	7224
30	5313
30	6495
30	3664
30	5217
30	8216
31	6600
31	5123
31	7725
31	923
31	462
31	1839
31	2224
31	6051
31	6599
31	3280
31	2739
32	3765
32	744
32	2270
32	1091
32	3463
32	3540
32	6686
33	3540
33	609
33	1064
33	1948
33	3813
33	2278
34	1304
34	3504
34	7098
34	122
34	7531
35	4121
35	4982
35	5062
35	5018
35	3506
36	8281
36	923
36	8056
36	1713
36	638
36	4121
37	3225
37	1846
37	3059
37	6859
37	8093
38	4653
38	1828
38	7037
38	7313
38	5435
38	5223
38	2278
38	367
39	6600
39	6211
39	1610
40	7757
40	8184
40	7950
40	4400
40	7452
40	7135
40	5785
40	3581
40	7169
41	3792
41	1567
41	2903
41	974
41	3794
41	3634
42	4559
42	3766
42	5072
42	7416
42	3322
42	1116
43	2278
43	2263
43	5420
43	7711
43	6942
43	704
44	1091
44	4588
44	5620
44	8462
45	2363
45	3859
45	4011
45	2513
45	6478
45	1082
45	7641
45	2582
45	5629
45	7350
45	937
45	4682
45	5472
46	3300
46	2904
46	2982
46	188
47	6343
47	2987
47	2586
47	4359
48	856
48	704
48	1643
49	609
49	5863
49	3529
49	1939
49	875
49	2018
50	1141
50	839
50	8279
50	6550
50	3638
50	1175
51	1536
51	676
51	1324
51	1962
51	3654
51	1506
52	2508
52	5311
52	2188
52	302
52	1739
52	4688
53	5524
53	1388
53	4112
53	6067
54	2676
54	796
54	2680
54	1101
54	878
55	1608
55	1767
55	2018
55	7106
56	3012
56	6928
56	6746
56	3352
56	5551
56	2154
56	5527
56	2089
56	4088
57	3779
57	895
57	6056
57	7030
58	5974
58	7384
58	129
58	2901
59	3643
59	2996
59	5025
59	4378
60	188
60	3556
60	418
60	6127
60	845
60	4014
60	264
60	4950
60	3235
60	2377
60	4121
60	2390
60	4143
60	4906
60	1665
60	4090
61	3697
61	4916
61	5468
61	5060
62	1269
62	4548
62	8041
62	7147
62	5822
62	7961
63	2533
63	3383
63	1352
64	2607
64	6430
64	4242
64	2758
64	945
64	6859
64	1901
64	101
64	4037
65	3555
65	112
65	5960
65	6663
66	1175
66	5490
66	1159
66	243
66	2702
67	1565
67	6185
67	36
68	3190
68	3475
68	6723
68	463
68	7527
68	6704
68	2624
69	6108
69	8443
69	8439
69	5789
69	8420
69	6310
69	8441
70	5147
70	1593
70	7087
70	5175
71	5512
71	1974
71	7629
72	3253
72	3279
72	469
72	3221
72	1369
72	7200
73	5069
73	749
73	5071
74	3509
74	1249
74	2261
74	6365
74	5235
74	4537
75	3308
75	2060
75	3015
75	3343
75	3799
76	529
76	2033
76	4961
76	5674
76	816
77	5838
77	7758
77	683
78	3920
78	3926
78	65
79	7393
79	6762
79	5620
79	6772
80	5981
80	1753
80	7512
81	7900
81	4709
81	4055
81	82
81	7508
81	7507
81	2151
81	7112
82	3018
82	1965
82	2361
82	4275
82	4552
82	1284
82	4550
83	4912
83	4764
83	923
83	4953
84	6649
84	1588
84	3813
84	2556
84	923
85	4660
85	3232
85	5251
85	811
85	2370
86	560
86	5812
86	7083
87	6261
87	1959
87	6513
87	4503
88	349
88	5787
88	4732
88	3586
88	1835
89	5738
89	1588
89	1902
89	5620
90	6369
90	107
90	6510
90	6577
91	5952
91	5801
91	5217
91	1643
91	5510
92	4201
92	3003
92	246
92	98
92	2890
92	29
92	536
92	2306
