0	2803
0	5809
0	6913
0	4758
1	4841
1	5580
1	4650
1	2755
2	879
2	2378
2	2965
2	3452
3	1479
3	1498
3	5471
3	5014
3	2438
3	5455
3	6009
3	3141
3	4813
3	4950
3	5797
3	5995
3	6158
3	4666
3	5253
3	30
3	566
3	834
3	4550
4	4339
4	4803
4	5964
5	195
5	1432
5	2104
5	2310
6	4984
6	2089
6	2322
6	3276
6	3444
6	5090
7	2755
7	4684
7	3900
7	4572
7	4573
7	4890
8	565
8	839
8	1543
8	2322
8	2731
8	4062
8	4827
8	2209
8	3077
8	1298
9	1727
9	1972
9	1102
10	271
10	1273
10	2664
10	2668
10	2709
10	2717
10	3346
10	3409
10	4503
10	4946
10	3122
11	1012
11	953
11	1671
11	2907
11	3242
11	3778
11	3921
11	4339
11	4841
11	5181
12	4955
12	5325
12	4039
12	6175
12	2459
12	4167
13	2324
13	4231
13	303
13	2572
13	2980
13	3409
13	4418
13	4768
14	114
14	906
14	985
14	1088
14	1235
14	1288
14	1823
14	1866
14	3807
14	4370
14	5407
14	5479
14	5780
14	5887
14	5916
14	6143
14	6511
14	6652
14	6765
14	565
14	1221
14	1635
14	1748
14	2431
14	2691
14	2723
14	4726
14	4793
14	5163
14	419
14	640
14	1232
14	1431
14	2668
14	2717
14	3956
14	5311
14	5412
14	5665
14	4715
14	629
14	2713
14	3243
14	5090
14	6347
14	3025
14	3372
14	990
14	4632
14	5084
14	1740
14	4487
14	4663
14	3757
14	5557
14	2677
14	3182
14	4096
14	5923
14	6727
15	187
15	241
15	206
16	2633
16	5354
16	53
16	69
16	169
16	515
16	2322
16	2353
16	3347
16	4291
16	6117
16	1209
16	4463
17	3177
17	1737
17	2030
17	2860
18	2623
18	4945
18	5980
18	5636
18	5641
18	5642
18	6006
18	5455
18	5507
18	6492
18	6251
18	3817
18	4368
18	4525
19	653
19	3769
19	3770
19	5231
20	3400
20	2737
20	5198
21	309
21	9
21	141
21	106
21	366
22	1217
22	1220
22	1618
22	3401
22	5207
23	2568
23	2218
23	2121
23	1226
23	1830
23	4208
23	836
23	3946
23	4841
24	3487
24	2480
24	3812
24	4695
24	5473
25	816
25	2969
25	1761
26	237
26	245
26	353
26	959
26	1015
26	1070
26	1785
27	1134
27	2103
27	4394
27	4663
27	481
27	6297
27	626
27	1349
27	2367
27	3187
27	3341
27	3944
27	4526
